"X","country","year","gdp","pop","transport.emissions","lgdp","lpop","ltransport.emissions","const","L1.ltransport.emissions","L1.lgdp","L1.lpop"
1375,"Romania",1993,100669405976.211,22763280,6927.7161,25.3351077769672,16.9406592693172,8.84328547076521,1,9.02158049359852,25.3199351211068,16.9420203607393
1376,"Romania",1994,104627669365.45,22730211,7547.6845,25.3736738790789,16.9392054786717,8.92899610646274,1,8.84328547076521,25.3351077769672,16.9406592693172
1377,"Romania",1995,111149647150.487,22684270,6936.7219,25.434143302817,16.9371822907079,8.84458459320589,1,8.92899610646274,25.3736738790789,16.9392054786717
1378,"Romania",1996,115493044233.171,22619004,10063.3165,25.4724761420053,16.9343009958526,9.21665206129206,1,8.84458459320589,25.434143302817,16.9371822907079
1379,"Romania",1997,109892714060.312,22553978,9675.6999,25.4227704000738,16.9314220163372,9.17737285636676,1,9.21665206129206,25.4724761420053,16.9343009958526
1380,"Romania",1998,107662097567.873,22507344,9478.5904,25.4022634331504,16.9293522139178,9.1567908922102,1,9.17737285636676,25.4227704000738,16.9314220163372
1381,"Romania",1999,107256576751.339,22472040,7904.416,25.3984897145652,16.9277824277575,8.97517686962166,1,9.1567908922102,25.4022634331504,16.9293522139178
1382,"Romania",2000,109896443682.537,22442971,8103.1244,25.4228043382559,16.9264880273595,9.00000499468152,1,8.97517686962166,25.3984897145652,16.9277824277575
1383,"Romania",2001,115630989855.201,22131970,10701.5384,25.4736698355903,16.9125337274959,9.2781427858162,1,9.00000499468152,25.4228043382559,16.9264880273595
1384,"Romania",2002,122225415551.961,21730496,10772.29728,25.5291328452987,16.8942271775589,9.28473305102562,1,9.2781427858162,25.4736698355903,16.9125337274959
1385,"Romania",2003,125086892603.754,21574326,11600.9304,25.5522744735803,16.8870145545848,9.35884058077461,1,9.28473305102562,25.5291328452987,16.8942271775589
1386,"Romania",2004,138131095135.299,21451748,12061.7938,25.6514690359212,16.8813166918595,9.39779819885569,1,9.35884058077461,25.5522744735803,16.8870145545848
1387,"Romania",2005,144579259160.474,21319685,11592.8834,25.6970937004252,16.8751413822935,9.35814668882633,1,9.39779819885569,25.6514690359212,16.8813166918595
1388,"Romania",2006,156187254733.537,21193760,12092.048146,25.7743214752069,16.8692173566932,9.40030333753218,1,9.35814668882633,25.6970937004252,16.8751413822935
1389,"Romania",2007,167485540461.011,20882982,12102.65672,25.8441628588794,16.8544451268734,9.40118027112063,1,9.40030333753218,25.7743214752069,16.8692173566932
1390,"Romania",2008,183074202155.212,20537875,13719.15578,25.9331573838625,16.8377813004428,9.52654836731673,1,9.40118027112063,25.8441628588794,16.8544451268734
1391,"Romania",2009,172973276362.91,20367487,13932.97084,25.8764029476215,16.829450412895,9.54201331323837,1,9.52654836731673,25.9331573838625,16.8377813004428
1392,"Romania",2010,166225180150.414,20246871,12869.21862,25.8366092130088,16.8235108210591,9.46259358546033,1,9.54201331323837,25.8764029476215,16.829450412895
1393,"Romania",2011,169561579232.308,20147528,13039.00988,25.8564819970954,16.8185921589304,9.47570090315,1,9.46259358546033,25.8366092130088,16.8235108210591
1394,"Romania",2012,173083653020.655,20058035,14502.89169,25.8770408580467,16.8141403795684,9.58210333542232,1,9.47570090315,25.8564819970954,16.8185921589304
1395,"Romania",2013,179166767670.468,19983693,14175.82577,25.9115828720221,16.8104271489397,9.55929338227836,1,9.58210333542232,25.8770408580467,16.8141403795684
1396,"Romania",2014,185277804086.669,19908979,14778.06161,25.945122179397,16.806681393962,9.60089903637495,1,9.55929338227836,25.9115828720221,16.8104271489397
1397,"Romania",2015,192450875631.631,19815616,14845.79408,25.9831067665834,16.8019808716834,9.60547187717849,1,9.60089903637495,25.945122179397,16.806681393962
1398,"Romania",2016,201690057088.723,19702267,15949.1976892392,26.0299979851473,16.7962442632296,9.67716380533273,1,9.60547187717849,25.9831067665834,16.8019808716834
1399,"Romania",2017,216033125760.326,19587290,16757.8963672433,26.0986975928736,16.7903914444658,9.72662485107745,1,9.67716380533273,26.0299979851473,16.7962442632296
1400,"Romania",2018,225618204478.65,19472545,16680.8431743151,26.1421100469258,16.7845160827249,9.72201622465402,1,9.72662485107745,26.0986975928736,16.7903914444658
1401,"Slovak Republic",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1402,"Slovak Republic",1970,NA,NA,4265.846,NA,NA,8.35839579898917,1,NA,NA,NA
1403,"Slovak Republic",1971,NA,4557449,4265.852,NA,15.3322735951268,8.35839720550871,1,8.35839579898917,NA,NA
1404,"Slovak Republic",1972,NA,4596622,4457.7806,NA,15.3408322438678,8.40240629784015,1,8.35839720550871,NA,15.3322735951268
1405,"Slovak Republic",1973,NA,4641445,4917.6924,NA,15.3505362981343,8.50059467506977,1,8.40240629784015,NA,15.3408322438678
1406,"Slovak Republic",1974,NA,4689623,4853.4381,NA,15.3608627533962,8.48744261938804,1,8.50059467506977,NA,15.3505362981343
1407,"Slovak Republic",1975,NA,4739105,4213.9956,NA,15.3713588572774,8.346166550225,1,8.48744261938804,NA,15.3608627533962
1408,"Slovak Republic",1976,NA,4789507,4236.0756,NA,15.3819380413344,8.35139255358754,1,8.346166550225,NA,15.3713588572774
1409,"Slovak Republic",1977,NA,4840501,4279.1284,NA,15.3925287857325,8.3615046229776,1,8.35139255358754,NA,15.3819380413344
1410,"Slovak Republic",1978,NA,4890125,4644.313,NA,15.4027284234965,8.44339873934073,1,8.3615046229776,NA,15.3925287857325
1411,"Slovak Republic",1979,NA,4938973,4920.37797,NA,15.4126679728142,8.50114062970634,1,8.44339873934073,NA,15.4027284234965
1412,"Slovak Republic",1980,NA,4979815,3629.2166,NA,15.4209032997164,8.19677209129581,1,8.50114062970634,NA,15.4126679728142
1413,"Slovak Republic",1981,NA,5016105,3737.8855,NA,15.4281642940902,8.22627535619269,1,8.19677209129581,NA,15.4209032997164
1414,"Slovak Republic",1982,NA,5055099,3404.4316,NA,15.4359079948147,8.13283327366524,1,8.22627535619269,NA,15.4281642940902
1415,"Slovak Republic",1983,NA,5091971,2703.3235,NA,15.443175543435,7.90223722095015,1,8.13283327366524,NA,15.4359079948147
1416,"Slovak Republic",1984,NA,5127097,2722.1193,NA,15.4500501700329,7.90916601031859,1,7.90223722095015,NA,15.443175543435
1417,"Slovak Republic",1985,NA,5161768,2698.0624,NA,15.4567897144305,7.90028916474339,1,7.90916601031859,NA,15.4500501700329
1418,"Slovak Republic",1986,NA,5193838,2768.0571,NA,15.462983480884,7.92590094513751,1,7.90028916474339,NA,15.4567897144305
1419,"Slovak Republic",1987,NA,5222840,2854.8458,NA,15.4685518732138,7.95677311012361,1,7.92590094513751,NA,15.462983480884
1420,"Slovak Republic",1988,NA,5250596,2999.2908,NA,15.473852151934,8.00613113970336,1,7.95677311012361,NA,15.4685518732138
1421,"Slovak Republic",1989,NA,5275942,2965.02,NA,15.4786677995823,7.99463905677164,1,8.00613113970336,NA,15.473852151934
1422,"Slovak Republic",1990,NA,5299187,4087.0352,NA,15.4830639705295,8.31557509620152,1,7.99463905677164,NA,15.4786677995823
1423,"Slovak Republic",1991,NA,5303294,3390.9099,NA,15.4838386948993,8.12885357143941,1,8.31557509620152,NA,15.4830639705295
1424,"Slovak Republic",1992,40873440616.8526,5305016,3549.5426,24.4337463153897,15.4841633460483,8.1745740290978,1,8.12885357143941,NA,15.4838386948993
1425,"Slovak Republic",1993,41650578503.4184,5325305,2937.1443,24.4525810951007,15.4879805449148,7.9851930617588,1,8.1745740290978,24.4337463153897,15.4841633460483
1426,"Slovak Republic",1994,44235217742.7236,5346331,3355.2398,24.5127870902778,15.4919210892151,8.11827852226137,1,7.9851930617588,24.4525810951007,15.4879805449148
1427,"Slovak Republic",1995,46820100629.5369,5361999,3794.7451,24.5695784482921,15.4948474112804,8.24137252024848,1,8.11827852226137,24.5127870902778,15.4919210892151
1428,"Slovak Republic",1996,49919542380.5171,5373361,3518.66566,24.6336783939086,15.4969641552448,8.16583712286185,1,8.24137252024848,24.5695784482921,15.4948474112804
1429,"Slovak Republic",1997,52877692992.8907,5383291,4106.607,24.6912474043235,15.4988104551568,8.32035241909307,1,8.16583712286185,24.6336783939086,15.4969641552448
1430,"Slovak Republic",1998,55033040486.4521,5390516,4174.5983,24.7311995779265,15.5001516711417,8.33677341708708,1,8.32035241909307,24.6912474043235,15.4988104551568
1431,"Slovak Republic",1999,54974751418.2837,5396020,4244.7269,24.7301398516541,15.5011722027521,8.3534327621647,1,8.33677341708708,24.7311995779265,15.5001516711417
1432,"Slovak Republic",2000,55616046823.5995,5388720,4062.8776,24.7417376084978,15.4998184378742,8.30964677001093,1,8.3534327621647,24.7301398516541,15.5011722027521
1433,"Slovak Republic",2001,57425674437.7686,5378867,4044.602832,24.7737573301242,15.4979883151642,8.30513863728005,1,8.30964677001093,24.7417376084978,15.4998184378742
1434,"Slovak Republic",2002,60015251651.3091,5376912,5074.75756,24.8178645610551,15.4976247896545,8.53203403134033,1,8.30513863728005,24.7737573301242,15.4979883151642
1435,"Slovak Republic",2003,63315540678.9118,5373374,4537.46268,24.8713966443199,15.4969665745842,8.42012325374589,1,8.53203403134033,24.8178645610551,15.4976247896545
1436,"Slovak Republic",2004,66657892313.2582,5372280,4515.19068,24.9228392908632,15.4967629573816,8.41520269751746,1,8.42012325374589,24.8713966443199,15.4969665745842
1437,"Slovak Republic",2005,71072952219.851,5372807,5060.9947,24.9869726825292,15.4968610487234,8.52931832398966,1,8.41520269751746,24.9228392908632,15.4967629573816
1438,"Slovak Republic",2006,77109303814.9393,5373054,5124.64327,25.0684897822839,15.4969070199117,8.54181619573035,1,8.52931832398966,24.9869726825292,15.4968610487234
1439,"Slovak Republic",2007,85461805118.7625,5374622,5612.98722,25.1713353893212,15.4971988039236,8.63283833808231,1,8.54181619573035,25.0684897822839,15.4969070199117
1440,"Slovak Republic",2008,90226203635.6713,5379233,6041.47361,25.225585727765,15.4980563569188,8.70640323633732,1,8.63283833808231,25.1713353893212,15.4971988039236
1441,"Slovak Republic",2009,85303884009.6723,5386406,5344.57185,25.1694858239323,15.4993889301291,8.58383671735083,1,8.70640323633732,25.225585727765,15.4980563569188
1442,"Slovak Republic",2010,90183986821.6439,5391428,6216.9141,25.2251177185612,15.500320842861,8.73502893722037,1,8.58383671735083,25.1694858239323,15.4993889301291
1443,"Slovak Republic",2011,92767255672.2214,5398384,6008.51894,25.2533595661133,15.5016102074883,8.70093356454744,1,8.73502893722037,25.2251177185612,15.500320842861
1444,"Slovak Republic",2012,94525947335.532,5407579,5905.88521,25.2721402087365,15.5033120460415,8.68370462594837,1,8.70093356454744,25.2533595661133,15.5016102074883
1445,"Slovak Republic",2013,95160069532.0354,5413393,5889.5644,25.2788262530664,15.5043866261364,8.68093731805338,1,8.68370462594837,25.2721402087365,15.5033120460415
1446,"Slovak Republic",2014,97779287955.6198,5418649,5754.88648,25.3059786119638,15.5053570803523,8.65780459550531,1,8.68093731805338,25.2788262530664,15.5043866261364
1447,"Slovak Republic",2015,102494125536.616,5423801,5651.26765,25.3530713220446,15.5063074191388,8.63963516180677,1,8.65780459550531,25.3059786119638,15.5053570803523
1448,"Slovak Republic",2016,104670402813.754,5430798,6246.13792954224,25.3740822292223,15.5075966424383,8.73971862045899,1,8.63963516180677,25.3530713220446,15.5063074191388
1449,"Slovak Republic",2017,107859014926.52,5439232,7025.00796255416,25.4040907939241,15.5091484323952,8.85723162766097,1,8.73971862045899,25.3740822292223,15.5075966424383
1450,"Slovak Republic",2018,112062005121.42,5446771,6823.46715084104,25.4423181722076,15.5105335139913,8.82812300154495,1,8.85723162766097,25.4040907939241,15.5091484323952
1451,"Slovenia",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
1452,"Slovenia",1970,NA,NA,1910.2751,NA,NA,7.55500254208276,1,NA,NA,NA
1453,"Slovenia",1971,NA,1738335,1910.27508,NA,14.3684383165212,7.55500253161306,1,7.55500254208276,NA,NA
1454,"Slovenia",1972,NA,1752233,1853.420669,NA,14.3764015325036,7.52478822102739,1,7.55500253161306,NA,14.3684383165212
1455,"Slovenia",1973,NA,1766697,1962.22763,NA,14.3846222595182,7.58183565276357,1,7.52478822102739,NA,14.3764015325036
1456,"Slovenia",1974,NA,1776132,2225.708364,NA,14.3899485240967,7.70783050977539,1,7.58183565276357,NA,14.3846222595182
1457,"Slovenia",1975,NA,1793581,2204.87728,NA,14.3997247380236,7.69842713100333,1,7.70783050977539,NA,14.3899485240967
1458,"Slovenia",1976,NA,1820249,2267.983931,NA,14.4144838628817,7.72664657972554,1,7.69842713100333,NA,14.3997247380236
1459,"Slovenia",1977,NA,1842377,2424.058782,NA,14.4265671436938,7.79319859689518,1,7.72664657972554,NA,14.4144838628817
1460,"Slovenia",1978,NA,1862548,2676.757804,NA,14.4374560007158,7.89236156650999,1,7.79319859689518,NA,14.4265671436938
1461,"Slovenia",1979,NA,1882599,2603.547599,NA,14.4481638269148,7.8646302551322,1,7.89236156650999,NA,14.4374560007158
1462,"Slovenia",1980,NA,1901315,2412.83965,NA,14.4580563100054,7.78855961086827,1,7.8646302551322,NA,14.4481638269148
1463,"Slovenia",1981,NA,1906531,2432.68674,NA,14.4607959183102,7.79675157987001,1,7.78855961086827,NA,14.4580563100054
1464,"Slovenia",1982,NA,1910334,2214.58601,NA,14.4627886538449,7.70282076207617,1,7.79675157987001,NA,14.4607959183102
1465,"Slovenia",1983,NA,1922321,2263.2256,NA,14.4690438680947,7.72454633134085,1,7.70282076207617,NA,14.4627886538449
1466,"Slovenia",1984,NA,1932154,2123.27116,NA,14.4741460007228,7.66071317846469,1,7.72454633134085,NA,14.4690438680947
1467,"Slovenia",1985,NA,1941641,2386.74488,NA,14.4790440497764,7.77768574169935,1,7.66071317846469,NA,14.4741460007228
1468,"Slovenia",1986,NA,1965964,2983.51684,NA,14.4914932682296,8.00085803132362,1,7.77768574169935,NA,14.4790440497764
1469,"Slovenia",1987,NA,1989776,2642.54542,NA,14.5035326275509,7.87949790586536,1,8.00085803132362,NA,14.4914932682296
1470,"Slovenia",1988,NA,1995196,2946.07498,NA,14.5062528490944,7.9882290481583,1,7.87949790586536,NA,14.5035326275509
1471,"Slovenia",1989,NA,1996351,2801.39371,NA,14.5068315720969,7.93787232589651,1,7.9882290481583,NA,14.5062528490944
1472,"Slovenia",1990,31023523662.4042,1998161,2590.88287,24.1580115814868,14.5077378155248,7.85975397305628,1,7.93787232589651,NA,14.5068315720969
1473,"Slovenia",1991,28262396814.547,1999429,2443.57719,24.0647980235769,14.5083721977613,7.80121830614373,1,7.85975397305628,24.1580115814868,14.5077378155248
1474,"Slovenia",1992,26718224495.1296,1996498,2507.1644,24.0086117348715,14.5069052037318,7.82690767239438,1,7.80121830614373,24.0647980235769,14.5083721977613
1475,"Slovenia",1993,27477935278.2569,1991746,3041.6003,24.0366491660431,14.5045221989564,8.02013907036646,1,7.82690767239438,24.0086117348715,14.5069052037318
1476,"Slovenia",1994,28941818902.4588,1989443,3402.7232,24.0885534069853,14.503365258024,8.13233133119851,1,8.02013907036646,24.0366491660431,14.5045221989564
1477,"Slovenia",1995,30130505873.7173,1989872,3794.43443,24.1288039796495,14.5035808730239,8.24129064842058,1,8.13233133119851,24.0885534069853,14.503365258024
1478,"Slovenia",1996,31095586571.8758,1988628,4313.82043,24.1603317351891,14.5029555116865,8.36957920114071,1,8.24129064842058,24.1288039796495,14.5035808730239
1479,"Slovenia",1997,32665849752.9284,1985956,4523.26784,24.2095960190728,14.5016109682562,8.41698998505819,1,8.36957920114071,24.1603317351891,14.5029555116865
1480,"Slovenia",1998,33737083239.8184,1981629,3752.7593,24.2418634621892,14.4994297916889,8.23024666171988,1,8.41698998505819,24.2095960190728,14.5016109682562
1481,"Slovenia",1999,35536169499.6152,1983045,3547.01361,24.2938168738872,14.500144100134,8.17386129181165,1,8.23024666171988,24.2418634621892,14.4994297916889
1482,"Slovenia",2000,36841188769.1171,1988925,3490.34093,24.3298823162471,14.5031048497345,8.15775469810442,1,8.17386129181165,24.2938168738872,14.500144100134
1483,"Slovenia",2001,38026208095.0636,1992060,3648.90989,24.3615414456604,14.504679837155,8.2021837416947,1,8.15775469810442,24.3298823162471,14.5031048497345
1484,"Slovenia",2002,39359254613.3436,1994530,3759.76751,24.395996971282,14.5059189915782,8.23211240202543,1,8.2021837416947,24.3615414456604,14.504679837155
1485,"Slovenia",2003,40524390981.463,1995733,3815.3656,24.4251698762372,14.5065219593708,8.24679177136809,1,8.23211240202543,24.395996971282,14.5059189915782
1486,"Slovenia",2004,42290927411.1131,1997012,4000.96757,24.4678384179873,14.5071626213934,8.29429150335075,1,8.24679177136809,24.4251698762372,14.5065219593708
1487,"Slovenia",2005,43897124354.3859,2000474,4270.42572,24.5051146504261,14.5088947104442,8.35946880148712,1,8.29429150335075,24.4678384179873,14.5071626213934
1488,"Slovenia",2006,46419627362.3021,2006868,4508.6369738,24.5609882102358,14.5120858558099,8.4137501637139,1,8.35946880148712,24.5051146504261,14.5088947104442
1489,"Slovenia",2007,49659792750.7682,2018122,5110.341275,24.6284614436542,14.5176779339652,8.53902146668197,1,8.4137501637139,24.5609882102358,14.5120858558099
1490,"Slovenia",2008,51402772629.6778,2021316,6022.74784,24.6629579501643,14.5192593424016,8.70329888598766,1,8.53902146668197,24.6284614436542,14.5176779339652
1491,"Slovenia",2009,47522665837.1793,2039669,5046.5531,24.5844726096945,14.5282980977537,8.52646073476762,1,8.70329888598766,24.6629579501643,14.5192593424016
1492,"Slovenia",2010,48161250935.0166,2048583,5180.380798,24.5978206121739,14.5326588926,8.55263384567898,1,8.52646073476762,24.5844726096945,14.5282980977537
1493,"Slovenia",2011,48576077779.5579,2052843,5532.331051,24.6063970199114,14.5347362196233,8.61836453390809,1,8.55263384567898,24.5978206121739,14.5326588926
1494,"Slovenia",2012,47293941969.4873,2057159,5551.90732916,24.5796480474867,14.5368364626823,8.62189681061362,1,8.61836453390809,24.6063970199114,14.5347362196233
1495,"Slovenia",2013,46807153071.6077,2059953,5253.12098168,24.5693018716011,14.5381937249715,8.56657765165772,1,8.62189681061362,24.5796480474867,14.5368364626823
1496,"Slovenia",2014,48102849033.1013,2061980,5260.14638783,24.5966072437614,14.539177244191,8.56791413573043,1,8.56657765165772,24.5693018716011,14.5381937249715
1497,"Slovenia",2015,49165961260.1775,2063531,5234.7449266,24.6184673767046,14.5399291510811,8.56307339749482,1,8.56791413573043,24.5966072437614,14.539177244191
1498,"Slovenia",2016,50700774965.6127,2065042,5637.0378596946,24.6492070327445,14.5406611231535,8.63711400434332,1,8.56307339749482,24.6184673767046,14.5399291510811
1499,"Slovenia",2017,53151337559.3359,2066388,5556.43217079492,24.6964091071625,14.541312713546,8.6227114853695,1,8.63711400434332,24.6492070327445,14.5406611231535
1500,"Slovenia",2018,55340225435.0365,2073894,5663.41099963718,24.7367658849333,14.5449385574973,8.64178163978915,1,8.6227114853695,24.6964091071625,14.541312713546
1501,"Sweden",1969,199692566114.149,NA,NA,26.0200448514081,NA,NA,1,NA,NA,NA
1502,"Sweden",1970,214395171510.487,NA,11669.5371,26.0910867449496,NA,9.36473705868412,1,NA,26.0200448514081,NA
1503,"Sweden",1971,216420447435.709,8098334,11763.82,26.1004888685294,15.9071689194755,9.37278399863877,1,9.36473705868412,26.0910867449496,NA
1504,"Sweden",1972,221373746185.95,8122300,12108.3786,26.1231182692771,15.9101239232613,9.40165293823551,1,9.37278399863877,26.1004888685294,15.9071689194755
1505,"Sweden",1973,230157814661.009,8136312,13030.697,26.1620310612759,15.9118475640579,9.47506316062992,1,9.40165293823551,26.1231182692771,15.9101239232613
1506,"Sweden",1974,237518711829.188,8159955,13169.3149,26.1935122439668,15.9147492122192,9.48564477364241,1,9.47506316062992,26.1620310612759,15.9118475640579
1507,"Sweden",1975,243582238371.653,8192437,13640.0959,26.2187204570354,15.9187219695652,9.52076896216453,1,9.48564477364241,26.1935122439668,15.9147492122192
1508,"Sweden",1976,246159593888.106,8222286,14770.5782,26.2292459181705,15.9223588305589,9.60039252167864,1,9.52076896216453,26.2187204570354,15.9187219695652
1509,"Sweden",1977,242230250232.169,8251540,15416.1146,26.2131545580044,15.9259104075575,9.64316864390155,1,9.60039252167864,26.2292459181705,15.9223588305589
1510,"Sweden",1978,246473029443.796,8275599,15897.6565,26.2305184104219,15.9288218633146,9.67392698740825,1,9.64316864390155,26.2131545580044,15.9259104075575
1511,"Sweden",1979,255937602436.019,8293678,15719.4294,26.2681995112321,15.9310040957891,9.6626527676145,1,9.67392698740825,26.2305184104219,15.9288218633146
1512,"Sweden",1980,260288468527.603,8310531,15126.93047,26.2850563472649,15.9330340637071,9.62423190913463,1,9.6626527676145,26.2681995112321,15.9310040957891
1513,"Sweden",1981,261472339731.271,8320503,14775.919703,26.2895943394505,15.9342332677007,9.60075408757898,1,9.62423190913463,26.2850563472649,15.9330340637071
